Category Name,order_date,quantity,sales,avg_discount_rate,late_delivery_risk,day_of_week
Kids' Golf Clubs,2017-08-30,10,899.9000244,0.0249999995,1.0,2
Kids' Golf Clubs,2017-09-02,3,299.8500061,0.090000004,0.0,5
Kids' Golf Clubs,2017-09-03,6,648.9500122,0.1399999995,1.0,6
Kids' Golf Clubs,2017-09-04,6,599.7000122,0.0649999995,1.0,0
Kids' Golf Clubs,2017-09-05,7,888.8600005000001,0.0540000016,0.8,1
Kids' Golf Clubs,2017-09-06,4,469.9600067,0.1250000035,1.0,2
Kids' Golf Clubs,2017-09-07,6,698.75,0.01,0.0,3
Kids' Golf Clubs,2017-09-08,8,1076.86999505,0.105,0.8333333333333334,4
Kids' Golf Clubs,2017-09-09,11,1308.5400084999999,0.09333333366666667,0.6666666666666666,5
Kids' Golf Clubs,2017-09-10,4,359.95999906000003,0.04,1.0,6
Kids' Golf Clubs,2017-09-11,3,1099.9699706000001,0.10666666533333334,0.0,0
Kids' Golf Clubs,2017-09-12,3,1099.9699706000001,0.03333333233333333,0.0,1
Kids' Golf Clubs,2017-09-13,4,1399.9599608,0.077500001,0.25,2
Kids' Golf Clubs,2017-09-14,4,1399.9599608,0.17500000175,0.5,3
Kids' Golf Clubs,2017-09-15,6,1999.9399412000002,0.09333333216666667,0.8333333333333334,4
Kids' Golf Clubs,2017-09-16,5,1899.949951,0.1120000012,0.6,5
Kids' Golf Clubs,2017-09-18,4,1299.9599608,0.09,0.75,0
Kids' Golf Clubs,2017-09-19,5,1799.949951,0.1340000006,0.8,1
Kids' Golf Clubs,2017-09-20,9,3099.9099118000004,0.08555555466666667,0.4444444444444444,2
Kids' Golf Clubs,2017-09-21,5,1699.949951,0.0820000002,0.6,3
Kids' Golf Clubs,2017-09-22,3,999.9699706000001,0.036666666666666674,0.3333333333333333,4
Kids' Golf Clubs,2017-09-23,3,1199.9699706000001,0.146666669,0.3333333333333333,5
Kids' Golf Clubs,2017-09-24,2,799.9799804,0.164999999,0.5,6
Kids' Golf Clubs,2017-09-25,6,1999.9399412000002,0.13333333333333333,0.5,0
Kids' Golf Clubs,2017-09-26,1,399.9899902,0.059999999,1.0,1
Kids' Golf Clubs,2017-09-27,4,1299.9599608,0.0475000005,1.0,2
Kids' Golf Clubs,2017-09-28,2,699.9799804,0.045000000000000005,0.5,3
Kids' Golf Clubs,2017-09-29,2,599.9799804,0.0299999995,0.5,4
Kids' Golf Clubs,2017-09-30,4,2399.9599608,0.1225000005,0.75,5
Kids' Golf Clubs,2017-10-01,6,3599.9399412,0.03499999966666666,0.3333333333333333,6
Kids' Golf Clubs,2017-10-02,1,599.9899902,0.200000003,1.0,0
Lacrosse,2015-01-01,3,74.97000122,0.25,0.0,3
Lacrosse,2015-01-02,5,124.9499969,0.200000003,0.0,4
Lacrosse,2015-01-06,1,24.98999977,0.090000004,1.0,1
Lacrosse,2015-01-08,6,149.93999667,0.11500000399999999,0.0,3
Lacrosse,2015-01-15,4,99.95999908,0.170000002,0.0,3
Lacrosse,2015-01-23,5,124.9499969,0.100000001,0.0,4
Lacrosse,2015-01-24,4,99.95999908,0.129999995,1.0,5
Lacrosse,2015-01-26,1,24.98999977,0.200000003,0.0,0
Lacrosse,2015-01-28,2,49.97999954,0.01,1.0,2
Lacrosse,2015-02-03,1,24.98999977,0.150000006,1.0,1
Lacrosse,2015-02-06,4,99.95999908,0.07,1.0,4
Lacrosse,2015-02-08,3,74.97000122,0.02,0.0,6
Lacrosse,2015-02-11,3,74.97000122,0.0,1.0,2
Lacrosse,2015-02-13,2,49.97999954,0.119999997,0.0,4
Lacrosse,2015-02-19,6,149.94000244,0.1750000045,1.0,3
Lacrosse,2015-02-21,1,24.98999977,0.039999999,1.0,5
Lacrosse,2015-03-03,4,99.95999908,0.01,1.0,1
Lacrosse,2015-03-06,2,49.97999954,0.029999999,1.0,4
Lacrosse,2015-03-07,10,249.89999575000002,0.18666666733333334,0.6666666666666666,5
Lacrosse,2015-03-11,2,49.97999954,0.039999999,1.0,2
Lacrosse,2015-03-19,4,99.95999908,0.159999996,1.0,3
Lacrosse,2015-03-26,1,24.98999977,0.029999999,0.0,3
Lacrosse,2015-03-29,2,49.97999954,0.100000001,1.0,6
Lacrosse,2015-03-30,5,124.9499969,0.059999999,1.0,0
Lacrosse,2015-04-01,2,49.97999954,0.180000007,1.0,2
Lacrosse,2015-04-02,1,24.98999977,0.25,0.0,3
Lacrosse,2015-04-04,1,24.98999977,0.200000003,1.0,5
Lacrosse,2015-04-08,4,99.95999908,0.100000001,0.0,2
Lacrosse,2015-04-11,1,24.98999977,0.150000006,0.0,5
Lacrosse,2015-04-17,6,149.93999862,0.20000000299999998,0.5,4
Lacrosse,2015-04-18,1,24.98999977,0.100000001,0.0,5
Lacrosse,2015-04-21,3,74.97000122,0.180000007,1.0,1
Lacrosse,2015-04-27,5,124.9499969,0.100000001,1.0,0
Lacrosse,2015-05-02,5,124.9499969,0.07,1.0,5
Lacrosse,2015-05-04,5,124.9499969,0.050000001,1.0,0
Lacrosse,2015-05-05,1,24.98999977,0.02,0.0,1
Lacrosse,2015-05-08,5,124.9499969,0.01,1.0,4
Lacrosse,2015-05-10,5,124.9499969,0.25,1.0,6
Lacrosse,2015-05-13,1,24.98999977,0.200000003,1.0,2
Lacrosse,2015-05-14,6,149.93999667,0.1650000065,1.0,3
Lacrosse,2015-05-18,1,24.98999977,0.159999996,1.0,0
Lacrosse,2015-05-21,4,99.95999908,0.180000007,0.0,3
Lacrosse,2015-05-23,5,124.9499969,0.02,1.0,5
Lacrosse,2015-05-26,8,199.91999812,0.21500000349999998,1.0,1
Lacrosse,2015-05-29,2,49.97999954,0.119999997,0.0,4
Lacrosse,2015-06-02,4,99.95999908,0.159999996,0.0,1
Lacrosse,2015-06-13,4,99.95999908,0.039999999,0.0,5
Lacrosse,2015-06-16,5,124.9499969,0.02,1.0,1
Lacrosse,2015-06-18,2,49.97999954,0.01,1.0,3
Lacrosse,2015-06-30,4,99.95999908,0.159999996,0.0,1
Lacrosse,2015-07-01,2,49.97999954,0.100000001,1.0,2
Lacrosse,2015-07-02,4,99.95999908,0.0,1.0,3
Lacrosse,2015-07-03,5,124.95000076,0.085000001,0.0,4
Lacrosse,2015-07-07,5,124.9499969,0.07,0.0,1
Lacrosse,2015-07-15,4,99.95999908,0.07,1.0,2
Lacrosse,2015-07-17,4,99.95999908,0.0,0.0,4
Lacrosse,2015-07-20,3,74.97000122,0.100000001,1.0,0
Lacrosse,2015-07-28,4,99.95999908,0.02,1.0,1
Lacrosse,2015-07-30,5,124.9499969,0.180000007,1.0,3
Lacrosse,2015-08-01,5,124.9499969,0.159999996,1.0,5
Lacrosse,2015-08-04,3,74.97000122,0.02,0.0,1
Lacrosse,2015-08-06,3,74.97000122,0.25,0.0,3
Lacrosse,2015-08-11,4,99.95999908,0.090000004,0.0,1
Lacrosse,2015-08-12,2,49.97999954,0.02,1.0,2
Lacrosse,2015-08-14,7,174.93000030000002,0.155000001,0.0,4
Lacrosse,2015-08-17,3,74.97000122,0.159999996,0.0,0
Lacrosse,2015-08-18,4,99.95999908,0.159999996,0.0,1
Lacrosse,2015-08-21,1,24.98999977,0.159999996,1.0,4
Lacrosse,2015-08-25,3,74.97000122,0.07,0.0,1
Lacrosse,2015-08-27,4,99.95999908,0.170000002,1.0,3
Lacrosse,2015-09-06,2,49.97999954,0.090000004,1.0,6
Lacrosse,2015-09-08,4,99.95999908,0.029999999,0.0,1
Lacrosse,2015-09-09,2,49.97999954,0.150000006,1.0,2
Lacrosse,2015-09-11,2,49.97999954,0.050000001,1.0,4
Lacrosse,2015-09-15,3,74.97000122,0.129999995,0.0,1
Lacrosse,2015-09-24,5,124.9499969,0.02,0.0,3
Lacrosse,2015-09-30,1,24.98999977,0.090000004,1.0,2
Lacrosse,2015-10-01,7,174.92999644,0.0299999995,1.0,3
Lacrosse,2015-10-03,6,149.94000053000002,0.0474999995,0.75,5
Lacrosse,2015-10-06,5,124.9499969,0.180000007,0.0,1
Lacrosse,2015-10-14,4,99.96000099,0.13,0.0,2
Lacrosse,2015-10-16,1,24.98999977,0.25,0.0,4
Lacrosse,2015-10-18,4,99.95999908,0.129999995,0.0,6
Lacrosse,2015-10-24,2,49.97999954,0.129999995,1.0,5
Lacrosse,2015-10-25,4,99.95999908,0.180000007,0.0,6
Lacrosse,2015-10-28,5,124.9499969,0.200000003,1.0,2
Lacrosse,2015-11-03,4,99.95999908,0.100000001,1.0,1
Lacrosse,2015-11-09,1,24.98999977,0.119999997,0.0,0
Lacrosse,2015-11-20,2,49.97999954,0.170000002,1.0,4
Lacrosse,2015-11-28,2,49.97999954,0.0,1.0,5
Lacrosse,2015-11-29,1,24.98999977,0.129999995,1.0,6
Lacrosse,2015-11-30,5,124.9499969,0.01,1.0,0
Lacrosse,2015-12-04,1,24.98999977,0.07,1.0,4
Lacrosse,2015-12-05,7,174.93000030000002,0.044999999,1.0,5
Lacrosse,2015-12-06,2,49.97999954,0.02,1.0,6
Lacrosse,2015-12-09,2,49.97999954,0.059999999,0.0,2
Lacrosse,2015-12-15,5,124.9499969,0.170000002,1.0,1
Lacrosse,2015-12-22,2,49.97999954,0.0,0.0,1
Lacrosse,2015-12-26,5,124.9499969,0.100000001,1.0,5
Lacrosse,2015-12-27,5,124.95000076,0.155000001,1.0,6
Lacrosse,2016-01-11,2,49.97999954,0.01,0.0,0
Lacrosse,2016-01-18,3,74.97000122,0.25,1.0,0
Lacrosse,2016-01-27,9,224.90999598000002,0.10000000349999999,0.5,2
Lacrosse,2016-01-30,4,99.95999908,0.039999999,1.0,5
Lacrosse,2016-02-03,3,74.97000122,0.100000001,0.0,2
Lacrosse,2016-02-08,5,124.9499969,0.050000001,1.0,0
Lacrosse,2016-02-09,3,74.97000122,0.039999999,0.0,1
Lacrosse,2016-02-10,2,49.97999954,0.01,1.0,2
Lacrosse,2016-02-25,5,124.9499969,0.119999997,1.0,3
Lacrosse,2016-02-26,4,99.95999908,0.150000006,0.0,4
Lacrosse,2016-02-27,4,99.95999908,0.100000001,0.0,5
Lacrosse,2016-03-03,1,24.98999977,0.159999996,0.0,3
Lacrosse,2016-03-06,2,49.97999954,0.150000006,1.0,6
Lacrosse,2016-03-07,4,99.95999908,0.25,0.0,0
Lacrosse,2016-03-09,4,99.95999908,0.100000001,1.0,2
Lacrosse,2016-03-12,4,99.95999908,0.044999999,0.5,5
Lacrosse,2016-03-23,2,49.97999954,0.0,1.0,2
Lacrosse,2016-03-25,5,124.94999885,0.140000004,0.5,4
Lacrosse,2016-03-30,9,224.90999598000002,0.0699999985,1.0,2
Lacrosse,2016-03-31,4,99.95999908,0.180000007,1.0,3
Lacrosse,2016-04-01,3,74.97000122,0.159999996,1.0,4
Lacrosse,2016-04-02,5,124.9499969,0.07,0.0,5
Lacrosse,2016-04-04,3,74.97000122,0.129999995,1.0,0
Lacrosse,2016-04-05,2,49.97999954,0.170000002,0.0,1
Lacrosse,2016-04-09,5,124.95000076,0.0550000005,0.5,5
Lacrosse,2016-04-10,5,124.9499969,0.02,1.0,6
Lacrosse,2016-04-11,4,99.96000099,0.039999999,1.0,0
Lacrosse,2016-04-12,5,124.9499969,0.0,1.0,1
Lacrosse,2016-04-14,1,24.98999977,0.02,1.0,3
Lacrosse,2016-04-16,3,74.97000122,0.119999997,1.0,5
Lacrosse,2016-04-17,1,24.98999977,0.25,0.0,6
Lacrosse,2016-04-19,2,49.97999954,0.25,0.0,1
Lacrosse,2016-05-11,4,99.95999908,0.100000001,1.0,2
Lacrosse,2016-05-12,3,74.97000122,0.119999997,0.0,3
Lacrosse,2016-05-25,1,24.98999977,0.07,1.0,2
Lacrosse,2016-05-27,3,74.97000122,0.01,1.0,4
Lacrosse,2016-05-29,5,124.9499969,0.119999997,1.0,6
Lacrosse,2016-05-31,5,124.9499969,0.07,0.0,1
Lacrosse,2016-06-02,4,99.95999908,0.25,1.0,3
Lacrosse,2016-06-03,2,49.97999954,0.200000003,1.0,4
Lacrosse,2016-06-06,8,199.91999812,0.10500000050000001,0.5,0
Lacrosse,2016-06-08,2,49.97999954,0.129999995,0.0,2
Lacrosse,2016-06-10,5,124.9499969,0.01,0.0,4
Lacrosse,2016-06-18,1,24.98999977,0.180000007,1.0,5
Lacrosse,2016-06-23,5,124.9499969,0.119999997,1.0,3
Lacrosse,2016-06-25,5,124.9499969,0.100000001,0.0,5
Lacrosse,2016-06-26,1,24.98999977,0.129999995,0.0,6
Lacrosse,2016-06-27,1,24.98999977,0.119999997,1.0,0
Lacrosse,2016-07-08,9,224.90999598000002,0.10000000349999999,1.0,4
Lacrosse,2016-07-16,3,74.97000122,0.02,1.0,5
Lacrosse,2016-07-17,2,49.97999954,0.100000001,1.0,6
Lacrosse,2016-07-20,1,24.98999977,0.180000007,0.0,2
Lacrosse,2016-07-22,1,24.98999977,0.150000006,1.0,4
Lacrosse,2016-07-27,4,99.95999908,0.119999997,0.0,2
Lacrosse,2016-07-30,4,99.95999908,0.129999995,1.0,5
Lacrosse,2016-07-31,1,24.98999977,0.100000001,1.0,6
Lacrosse,2016-08-05,5,124.9499969,0.100000001,0.0,4
Lacrosse,2016-08-09,1,24.98999977,0.059999999,0.0,1
Lacrosse,2016-08-11,1,24.98999977,0.050000001,0.0,3
Lacrosse,2016-08-13,3,74.97000122,0.059999999,1.0,5
Lacrosse,2016-08-17,5,124.9499969,0.029999999,0.0,2
Lacrosse,2016-08-18,2,49.97999954,0.150000006,0.0,3
Lacrosse,2016-09-05,3,74.97000122,0.129999995,1.0,0
Lacrosse,2016-09-08,5,124.9499969,0.200000003,1.0,3
Lacrosse,2016-09-09,3,74.97000122,0.07,1.0,4
Lacrosse,2016-09-11,2,49.97999954,0.200000003,0.0,6
Lacrosse,2016-09-12,3,74.97000122,0.059999999,0.0,0
Lacrosse,2016-09-19,3,74.97000122,0.050000001,1.0,0
Lacrosse,2016-09-24,1,24.98999977,0.039999999,1.0,5
Lacrosse,2016-09-25,5,124.9499969,0.050000001,1.0,6
Lacrosse,2016-10-03,1,24.98999977,0.0,1.0,0
Lacrosse,2016-10-05,5,124.9499969,0.180000007,0.0,2
Lacrosse,2016-10-11,1,24.98999977,0.159999996,1.0,1
Lacrosse,2016-10-14,2,49.97999954,0.100000001,1.0,4
Lacrosse,2016-10-18,2,49.97999954,0.150000006,1.0,1
Lacrosse,2016-10-19,1,24.98999977,0.07,1.0,2
Lacrosse,2016-10-22,1,24.98999977,0.050000001,1.0,5
Lacrosse,2016-10-24,1,24.98999977,0.039999999,1.0,0
Lacrosse,2016-10-28,3,74.96999931,0.1100000015,0.5,4
Lacrosse,2016-10-29,1,24.98999977,0.0,0.0,5
Lacrosse,2016-10-30,2,49.97999954,0.090000004,1.0,6
Lacrosse,2016-10-31,3,74.97000122,0.150000006,0.0,0
Lacrosse,2016-11-03,1,24.98999977,0.25,1.0,3
Lacrosse,2016-11-07,3,74.97000122,0.119999997,0.0,0
Lacrosse,2016-11-12,4,99.95999908,0.200000003,0.0,5
Lacrosse,2016-11-14,5,124.9499969,0.07,1.0,0
Lacrosse,2016-11-17,3,74.97000122,0.029999999,0.0,3
Lacrosse,2016-11-19,5,124.9499969,0.02,1.0,5
Lacrosse,2016-11-20,8,199.91999812,0.005,1.0,6
Lacrosse,2016-11-23,2,49.97999954,0.100000001,1.0,2
Lacrosse,2016-11-24,2,49.97999954,0.050000001,1.0,3
Lacrosse,2016-11-30,5,124.9499969,0.150000006,1.0,2
Lacrosse,2016-12-02,13,324.86999506,0.12999999833333334,1.0,4
Lacrosse,2016-12-03,4,99.95999908,0.150000006,0.0,5
Lacrosse,2016-12-05,3,74.97000122,0.100000001,1.0,0
Lacrosse,2016-12-07,4,99.96000099,0.04,1.0,2
Lacrosse,2016-12-10,4,99.95999908,0.159999996,1.0,5
Lacrosse,2016-12-14,4,99.95999908,0.159999996,0.0,2
Lacrosse,2016-12-19,1,24.98999977,0.170000002,1.0,0
Lacrosse,2016-12-20,3,74.97000122,0.150000006,1.0,1
Lacrosse,2016-12-22,4,99.95999908,0.07,1.0,3
Lacrosse,2016-12-25,4,99.95999908,0.129999995,1.0,6
Lacrosse,2016-12-30,4,99.95999908,0.050000001,1.0,4
Lacrosse,2017-01-04,4,99.95999908,0.02,0.0,2
Lacrosse,2017-01-07,3,74.97000122,0.25,0.0,5
Lacrosse,2017-01-11,4,99.95999908,0.129999995,1.0,2
Lacrosse,2017-01-18,4,99.95999908,0.07,0.0,2
Lacrosse,2017-01-19,7,174.92999839,0.04999999833333333,0.3333333333333333,3
Lacrosse,2017-01-20,4,99.95999908,0.119999997,0.0,4
Lacrosse,2017-01-21,4,99.95999908,0.07,1.0,5
Lacrosse,2017-01-23,4,99.95999908,0.170000002,0.0,0
Lacrosse,2017-01-24,5,124.9499969,0.039999999,0.0,1
Lacrosse,2017-01-27,3,74.97000122,0.090000004,0.0,4
Lacrosse,2017-01-29,2,49.97999954,0.0950000025,0.5,6
Lacrosse,2017-02-07,2,49.97999954,0.090000004,0.0,1
Lacrosse,2017-02-08,1,24.98999977,0.029999999,0.0,2
Lacrosse,2017-02-13,5,124.9499969,0.159999996,1.0,0
Lacrosse,2017-02-15,3,74.97000122,0.180000007,1.0,2
Lacrosse,2017-02-17,3,74.97000122,0.159999996,1.0,4
Lacrosse,2017-02-18,5,124.9499969,0.129999995,0.0,5
Lacrosse,2017-02-20,2,49.97999954,0.25,1.0,0
Lacrosse,2017-02-21,3,74.97000122,0.090000004,0.0,1
Lacrosse,2017-02-22,3,74.97000122,0.07,0.0,2
Lacrosse,2017-02-25,5,124.9499969,0.050000001,1.0,5
Lacrosse,2017-02-26,5,124.95000076,0.049999999,1.0,6
Lacrosse,2017-02-27,1,24.98999977,0.119999997,1.0,0
Lacrosse,2017-02-28,3,74.97000122,0.029999999,0.0,1
Lacrosse,2017-03-02,4,99.95999908,0.0,0.0,3
Lacrosse,2017-03-04,3,74.97000122,0.02,1.0,5
Lacrosse,2017-03-05,5,124.9499969,0.029999999,1.0,6
Lacrosse,2017-03-08,5,124.9499969,0.200000003,0.0,2
Lacrosse,2017-03-09,4,99.95999908,0.119999997,0.0,3
Lacrosse,2017-03-11,4,99.95999908,0.0199999995,1.0,5
Lacrosse,2017-03-13,3,74.97000122,0.170000002,0.0,0
Lacrosse,2017-03-22,5,124.9499969,0.119999997,0.0,2
Lacrosse,2017-03-24,1,24.98999977,0.159999996,1.0,4
Lacrosse,2017-03-26,5,124.9499969,0.090000004,1.0,6
Lacrosse,2017-04-04,1,24.98999977,0.129999995,1.0,1
Lacrosse,2017-04-05,5,124.95000076,0.01,0.5,2
Lacrosse,2017-04-07,1,24.98999977,0.090000004,1.0,4
Lacrosse,2017-04-12,1,24.98999977,0.050000001,0.0,2
Lacrosse,2017-04-15,1,24.98999977,0.029999999,0.0,5
Lacrosse,2017-04-17,2,49.97999954,0.180000007,0.0,0
Lacrosse,2017-04-18,3,74.96999931,0.125000002,1.0,1
Lacrosse,2017-04-25,3,299.9700012,0.07,0.0,1
Lacrosse,2017-04-26,5,499.9500122,0.02,1.0,2
Lacrosse,2017-04-28,2,199.9799957,0.01,1.0,4
Lacrosse,2017-05-02,1,99.98999786,0.059999999,0.0,1
Lacrosse,2017-05-03,3,299.9700012,0.050000001,1.0,2
Lacrosse,2017-05-07,7,699.9300079,0.1100000015,0.5,6
Lacrosse,2017-05-10,3,299.9700012,0.029999999,1.0,2
Lacrosse,2017-05-12,3,299.9700012,0.25,0.0,4
Lacrosse,2017-05-15,1,99.98999786,0.090000004,0.0,0
Lacrosse,2017-05-16,7,699.9300079,0.10000000349999999,0.5,1
Lacrosse,2017-05-17,1,99.98999786,0.01,1.0,2
Lacrosse,2017-05-18,4,399.9599915,0.050000001,1.0,3
Lacrosse,2017-05-20,1,99.98999786,0.119999997,0.0,5
Lacrosse,2017-05-22,5,499.9500122,0.180000007,0.0,0
Lacrosse,2017-05-25,2,199.9799957,0.129999995,1.0,3
Lacrosse,2017-05-26,1,99.98999786,0.090000004,1.0,4
Lacrosse,2017-05-27,3,299.9700012,0.159999996,1.0,5
Lacrosse,2017-05-29,1,99.98999786,0.02,1.0,0
Lacrosse,2017-05-30,4,399.9599915,0.090000004,0.0,1
Lacrosse,2017-06-01,5,499.9500122,0.050000001,1.0,3
Lacrosse,2017-06-03,4,399.9599915,0.170000002,0.0,5
Lacrosse,2017-06-05,3,299.9700012,0.119999997,1.0,0
Lacrosse,2017-06-06,5,499.9500122,0.150000006,1.0,1
Lacrosse,2017-06-13,6,599.94001006,0.08500000299999999,1.0,1
Lacrosse,2017-06-17,3,299.9700012,0.07,0.0,5
Lacrosse,2017-06-21,4,399.9599915,0.07,0.0,2
Lacrosse,2017-06-26,4,399.9599915,0.090000004,0.0,0
Lacrosse,2017-06-27,5,499.94998936,0.034999999000000004,0.5,1
Lacrosse,2017-06-29,4,399.9599915,0.180000007,1.0,3
Lacrosse,2017-07-01,1,99.98999786,0.200000003,0.0,5
Lacrosse,2017-07-04,5,499.9499969,0.11500000399999999,0.0,1
Lacrosse,2017-07-05,6,599.94001006,0.055000002,1.0,2
Lacrosse,2017-07-07,5,499.9500122,0.01,1.0,4
Lacrosse,2017-07-10,5,499.9500122,0.25,0.0,0
Lacrosse,2017-07-13,2,199.9799957,0.029999999,1.0,3
Lacrosse,2017-07-14,2,199.9799957,0.01,1.0,4
Lacrosse,2017-07-16,2,199.9799957,0.170000002,1.0,6
Lacrosse,2017-07-18,2,199.9799957,0.119999997,1.0,1
Lacrosse,2017-07-22,3,299.9700012,0.07,0.0,5
Lacrosse,2017-07-24,4,399.9599915,0.150000006,1.0,0
Lacrosse,2017-08-01,5,499.9500122,0.129999995,1.0,1
Lacrosse,2017-08-06,3,299.9700012,0.02,1.0,6
Lacrosse,2017-08-09,1,99.98999786,0.01,1.0,2
Lacrosse,2017-08-11,2,199.9799957,0.119999997,0.0,4
Lacrosse,2017-08-12,5,499.94998936,0.115000001,0.0,5
Lacrosse,2017-08-13,2,199.9799957,0.029999999,0.0,6
Lacrosse,2017-08-18,3,299.9700012,0.039999999,0.0,4
Lacrosse,2017-08-21,6,599.94001006,0.080000002,1.0,0
Lacrosse,2017-08-24,1,99.98999786,0.200000003,1.0,3
Lacrosse,2017-08-25,5,499.9500122,0.200000003,1.0,4
Lacrosse,2017-09-01,1,99.98999786,0.100000001,1.0,4
Lacrosse,2017-09-07,4,399.9599915,0.02,1.0,3
Lacrosse,2017-09-08,4,399.9599915,0.180000007,0.0,4
Lacrosse,2017-09-09,4,399.9599915,0.129999995,1.0,5
Lacrosse,2017-09-10,3,299.9700012,0.119999997,1.0,6
Men's Clothing,2017-11-22,46,9699.1002806,0.10630434836956522,0.6521739130434783,2
Men's Clothing,2017-11-23,69,14548.6504209,0.10289855120289855,0.4492753623188406,3
Men's Clothing,2017-11-24,62,13072.7003782,0.0945161295,0.5,4
Men's Clothing,2018-01-04,31,6536.3501891,0.11322580706451613,0.6774193548387096,3
Men's Footwear,2015-01-01,19,2469.8101045,0.10526315847368421,0.5789473684210527,3
Men's Footwear,2015-01-02,20,2599.80011,0.10700000055,0.35,4
Men's Footwear,2015-01-03,21,2729.7901155,0.1038095239047619,0.6190476190476191,5
Men's Footwear,2015-01-04,17,2209.8300934999997,0.10176470635294117,0.29411764705882354,6
Men's Footwear,2015-01-05,19,2469.8101045,0.10157894789473684,0.47368421052631576,0
Men's Footwear,2015-01-06,17,2209.8300934999997,0.10176470635294117,0.4117647058823529,1
Men's Footwear,2015-01-07,17,2209.8300934999997,0.100588236,0.47058823529411764,2
Men's Footwear,2015-01-08,31,4029.6901705,0.0925806455483871,0.3870967741935484,3
Men's Footwear,2015-01-09,19,2469.8101045,0.1057894745263158,0.3157894736842105,4
Men's Footwear,2015-01-10,29,3769.7101595,0.1024137934137931,0.6206896551724138,5
Men's Footwear,2015-01-11,15,1949.8500824999999,0.11200000066666667,0.6,6
Men's Footwear,2015-01-12,12,1559.880066,0.0975000005,0.8333333333333334,0
Men's Footwear,2015-01-13,22,2859.780121,0.10590909127272727,0.5,1
Men's Footwear,2015-01-14,16,2079.840088,0.1006250006875,0.5,2
Men's Footwear,2015-01-15,29,3769.7101595,0.08344827617241378,0.6206896551724138,3
Men's Footwear,2015-01-16,22,2859.780121,0.1195454555,0.5909090909090909,4
Men's Footwear,2015-01-17,21,2729.7901155,0.10809523838095239,0.47619047619047616,5
Men's Footwear,2015-01-18,18,2339.820099,0.10166666716666667,0.3888888888888889,6
Men's Footwear,2015-01-19,23,2989.7701265,0.09869565260869564,0.43478260869565216,0
Men's Footwear,2015-01-20,24,3119.760132,0.08250000033333334,0.2916666666666667,1
Men's Footwear,2015-01-21,18,2339.820099,0.10166666716666667,0.2777777777777778,2
Men's Footwear,2015-01-22,17,2209.8300934999997,0.10764705935294118,0.47058823529411764,3
Men's Footwear,2015-01-23,16,2079.840088,0.11250000056250001,0.1875,4
Men's Footwear,2015-01-24,19,2469.8101045,0.0973684215263158,0.42105263157894735,5
Men's Footwear,2015-01-25,11,1429.8900605,0.1336363642727273,0.7272727272727273,6
Men's Footwear,2015-01-26,18,2339.820099,0.10166666716666667,0.5,0
Men's Footwear,2015-01-27,14,1819.8600769999998,0.09500000071428572,0.5,1
Men's Footwear,2015-01-28,26,3379.740143,0.10000000046153847,0.5,2
Men's Footwear,2015-01-29,15,1949.8500824999999,0.1100000006,0.3333333333333333,3
Men's Footwear,2015-01-30,29,3769.7101595,0.09448275920689654,0.6206896551724138,4
Men's Footwear,2015-01-31,26,3379.740143,0.10846153884615385,0.6153846153846154,5
Men's Footwear,2015-02-01,20,2599.80011,0.09700000045,0.6,6
Men's Footwear,2015-02-02,28,3639.7201539999996,0.10321428625,0.5,0
Men's Footwear,2015-02-03,24,3119.760132,0.1037500005,0.5,1
Men's Footwear,2015-02-04,25,3249.7501374999997,0.08160000028,0.44,2
Men's Footwear,2015-02-05,28,3639.7201539999996,0.12071428642857143,0.6071428571428571,3
Men's Footwear,2015-02-06,27,3509.7301485,0.08740740766666667,0.4074074074074074,4
Men's Footwear,2015-02-07,30,3899.7001649999997,0.11033333399999999,0.3,5
Men's Footwear,2015-02-08,27,3509.7301485,0.10111111181481482,0.5185185185185185,6
Men's Footwear,2015-02-09,21,2729.7901155,0.10809523838095239,0.5238095238095238,0
Men's Footwear,2015-02-10,24,3119.760132,0.096666667125,0.375,1
Men's Footwear,2015-02-11,24,3119.760132,0.090833333625,0.625,2
Men's Footwear,2015-02-12,13,1689.8700715,0.11692307769230768,0.6153846153846154,3
Men's Footwear,2015-02-13,14,1819.8600769999998,0.11500000071428572,0.6428571428571429,4
